winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,35,MARQUISE,31,24
EYRIE,21,MARQUISE,24,31
MARQUISE,29,MARQUISE,32,23
MARQUISE,36,MARQUISE,32,18
MARQUISE,42,MARQUISE,30,13
EYRIE,32,MARQUISE,23,30
MARQUISE,30,MARQUISE,30,10
MARQUISE,38,MARQUISE,31,28
EYRIE,33,MARQUISE,28,30
MARQUISE,44,MARQUISE,30,13
MARQUISE,34,MARQUISE,30,11
MARQUISE,22,MARQUISE,32,1
MARQUISE,32,MARQUISE,30,7
MARQUISE,30,MARQUISE,30,9
MARQUISE,25,MARQUISE,31,13
MARQUISE,22,MARQUISE,30,1
MARQUISE,38,MARQUISE,30,20
MARQUISE,26,MARQUISE,30,7
EYRIE,31,EYRIE,26,30
MARQUISE,40,MARQUISE,31,18
EYRIE,25,MARQUISE,18,30
MARQUISE,33,MARQUISE,30,23
MARQUISE,35,MARQUISE,30,16
MARQUISE,25,EYRIE,30,28
MARQUISE,30,MARQUISE,30,4
MARQUISE,25,EYRIE,30,5
MARQUISE,34,MARQUISE,30,10
MARQUISE,27,EYRIE,30,13
EYRIE,37,MARQUISE,22,32
EYRIE,29,MARQUISE,16,33
EYRIE,23,EYRIE,15,30
MARQUISE,34,MARQUISE,30,18
MARQUISE,26,MARQUISE,30,12
MARQUISE,38,MARQUISE,30,16
EYRIE,29,EYRIE,28,30
EYRIE,27,MARQUISE,23,30
EYRIE,25,MARQUISE,19,31
MARQUISE,26,MARQUISE,30,25
MARQUISE,35,MARQUISE,30,28
MARQUISE,36,MARQUISE,34,0
MARQUISE,21,MARQUISE,30,14
MARQUISE,30,MARQUISE,30,14
MARQUISE,23,MARQUISE,31,3
EYRIE,27,EYRIE,21,40
EYRIE,31,MARQUISE,23,31
MARQUISE,28,MARQUISE,30,7
EYRIE,36,MARQUISE,19,30
MARQUISE,25,MARQUISE,30,2
MARQUISE,29,EYRIE,30,19
MARQUISE,31,MARQUISE,31,15
MARQUISE,40,MARQUISE,30,25
MARQUISE,33,MARQUISE,30,9
MARQUISE,28,MARQUISE,30,27
MARQUISE,28,MARQUISE,30,9
MARQUISE,24,MARQUISE,31,12
MARQUISE,30,MARQUISE,30,18
MARQUISE,32,MARQUISE,31,4
MARQUISE,33,EYRIE,31,26
MARQUISE,33,MARQUISE,31,28
EYRIE,25,MARQUISE,19,30
EYRIE,27,MARQUISE,27,30
EYRIE,27,MARQUISE,26,30
MARQUISE,34,MARQUISE,31,7
MARQUISE,28,MARQUISE,30,11
MARQUISE,29,EYRIE,30,7
MARQUISE,40,MARQUISE,32,1
EYRIE,33,EYRIE,16,31
EYRIE,33,MARQUISE,29,31
EYRIE,33,MARQUISE,27,30
MARQUISE,30,MARQUISE,30,1
MARQUISE,34,MARQUISE,30,18
MARQUISE,35,MARQUISE,30,2
MARQUISE,27,MARQUISE,30,3
MARQUISE,37,MARQUISE,30,27
MARQUISE,36,MARQUISE,31,10
MARQUISE,34,MARQUISE,31,6
MARQUISE,32,MARQUISE,30,16
EYRIE,37,MARQUISE,24,30
MARQUISE,38,MARQUISE,32,16
EYRIE,29,EYRIE,19,30
MARQUISE,19,MARQUISE,30,5
MARQUISE,38,MARQUISE,30,10
MARQUISE,24,MARQUISE,32,13
MARQUISE,24,MARQUISE,30,31
MARQUISE,14,MARQUISE,30,13
EYRIE,25,MARQUISE,29,30
MARQUISE,42,MARQUISE,30,3
MARQUISE,26,MARQUISE,34,26
MARQUISE,29,MARQUISE,30,25
MARQUISE,30,MARQUISE,30,11
MARQUISE,32,MARQUISE,30,15
MARQUISE,29,EYRIE,31,26
MARQUISE,25,MARQUISE,30,11
MARQUISE,34,MARQUISE,30,17
MARQUISE,32,MARQUISE,30,21
MARQUISE,40,MARQUISE,30,11
MARQUISE,22,MARQUISE,31,0
MARQUISE,22,MARQUISE,30,6
MARQUISE,37,MARQUISE,30,10
EYRIE,34,EYRIE,25,30
MARQUISE,28,MARQUISE,30,16
MARQUISE,32,MARQUISE,30,22
MARQUISE,34,MARQUISE,30,3
MARQUISE,37,MARQUISE,31,28
EYRIE,25,MARQUISE,19,30
MARQUISE,40,MARQUISE,32,28
MARQUISE,36,MARQUISE,31,29
MARQUISE,28,MARQUISE,30,20
MARQUISE,24,MARQUISE,30,19
MARQUISE,23,MARQUISE,30,10
MARQUISE,32,MARQUISE,32,4
EYRIE,35,MARQUISE,24,32
MARQUISE,31,MARQUISE,30,13
MARQUISE,33,MARQUISE,30,23
EYRIE,41,MARQUISE,25,30
EYRIE,25,EYRIE,22,32
MARQUISE,28,MARQUISE,31,14
EYRIE,25,EYRIE,20,30
EYRIE,39,EYRIE,24,30
EYRIE,33,EYRIE,19,30
MARQUISE,25,EYRIE,31,4
MARQUISE,30,MARQUISE,30,12
MARQUISE,29,MARQUISE,30,14
MARQUISE,34,MARQUISE,32,11
EYRIE,29,MARQUISE,23,32
MARQUISE,36,MARQUISE,30,23
MARQUISE,29,MARQUISE,32,23
MARQUISE,37,EYRIE,30,6
MARQUISE,24,MARQUISE,31,20
EYRIE,29,MARQUISE,23,30
MARQUISE,31,MARQUISE,30,7
EYRIE,25,MARQUISE,16,30
MARQUISE,35,MARQUISE,30,10
MARQUISE,33,MARQUISE,30,13
MARQUISE,27,MARQUISE,30,9
MARQUISE,40,MARQUISE,30,17
EYRIE,43,MARQUISE,22,30
EYRIE,19,MARQUISE,26,32
MARQUISE,37,MARQUISE,30,10
EYRIE,35,EYRIE,26,33
MARQUISE,21,EYRIE,30,17
EYRIE,25,MARQUISE,21,30
MARQUISE,26,MARQUISE,30,7
MARQUISE,37,MARQUISE,31,9
MARQUISE,46,MARQUISE,31,28
MARQUISE,32,MARQUISE,30,20
MARQUISE,29,MARQUISE,31,13
EYRIE,21,EYRIE,16,30
MARQUISE,42,MARQUISE,32,16
EYRIE,37,MARQUISE,29,30
MARQUISE,33,MARQUISE,30,30
EYRIE,29,MARQUISE,26,31
MARQUISE,28,MARQUISE,30,14
MARQUISE,21,MARQUISE,30,11
MARQUISE,39,MARQUISE,30,6
EYRIE,33,MARQUISE,26,32
EYRIE,31,MARQUISE,25,33
MARQUISE,26,MARQUISE,32,1
MARQUISE,36,MARQUISE,30,23
MARQUISE,26,MARQUISE,33,1
EYRIE,25,MARQUISE,20,31
MARQUISE,36,MARQUISE,30,23
MARQUISE,22,MARQUISE,33,8
EYRIE,21,EYRIE,14,31
EYRIE,29,EYRIE,24,31
EYRIE,25,EYRIE,22,31
MARQUISE,30,MARQUISE,33,9
MARQUISE,34,MARQUISE,30,15
MARQUISE,33,MARQUISE,30,11
EYRIE,31,EYRIE,18,35
MARQUISE,26,MARQUISE,30,21
EYRIE,37,MARQUISE,21,30
MARQUISE,28,MARQUISE,30,26
EYRIE,37,MARQUISE,24,31
EYRIE,31,MARQUISE,23,30
MARQUISE,20,MARQUISE,30,1
MARQUISE,35,EYRIE,30,28
MARQUISE,32,MARQUISE,30,8
MARQUISE,31,MARQUISE,30,21
EYRIE,27,MARQUISE,27,32
EYRIE,17,EYRIE,12,32
MARQUISE,21,EYRIE,30,23
MARQUISE,35,MARQUISE,31,8
MARQUISE,34,MARQUISE,30,20
MARQUISE,20,MARQUISE,31,6
MARQUISE,18,MARQUISE,30,7
MARQUISE,37,MARQUISE,30,15
MARQUISE,28,MARQUISE,30,9
MARQUISE,18,MARQUISE,30,9
MARQUISE,26,MARQUISE,31,17
MARQUISE,34,MARQUISE,30,4
MARQUISE,30,MARQUISE,33,8
MARQUISE,26,MARQUISE,32,14
MARQUISE,27,MARQUISE,30,19
MARQUISE,22,MARQUISE,30,8
MARQUISE,23,MARQUISE,30,7
MARQUISE,45,MARQUISE,30,13
MARQUISE,24,MARQUISE,30,8
MARQUISE,41,MARQUISE,30,23
MARQUISE,31,MARQUISE,30,17
EYRIE,31,MARQUISE,18,34
MARQUISE,24,MARQUISE,30,10
MARQUISE,26,EYRIE,33,18
MARQUISE,49,MARQUISE,30,15
MARQUISE,36,MARQUISE,30,25
MARQUISE,18,MARQUISE,32,2
MARQUISE,35,MARQUISE,30,24
MARQUISE,30,MARQUISE,30,19
MARQUISE,24,MARQUISE,30,14
MARQUISE,28,MARQUISE,30,6
MARQUISE,30,MARQUISE,30,8
EYRIE,26,MARQUISE,21,31
MARQUISE,26,MARQUISE,30,5
MARQUISE,35,MARQUISE,30,6
MARQUISE,28,MARQUISE,31,7
MARQUISE,23,MARQUISE,30,9
MARQUISE,40,MARQUISE,31,21
MARQUISE,26,MARQUISE,30,0
MARQUISE,31,MARQUISE,31,23
MARQUISE,31,MARQUISE,30,21
MARQUISE,33,MARQUISE,31,14
MARQUISE,22,MARQUISE,30,10
MARQUISE,25,MARQUISE,30,16
EYRIE,19,EYRIE,15,30
MARQUISE,26,MARQUISE,33,2
EYRIE,32,MARQUISE,25,30
MARQUISE,34,MARQUISE,30,8
MARQUISE,34,MARQUISE,31,6
MARQUISE,35,EYRIE,30,26
EYRIE,23,EYRIE,22,30
MARQUISE,40,MARQUISE,30,12
MARQUISE,34,MARQUISE,30,19
MARQUISE,22,EYRIE,34,5
EYRIE,35,MARQUISE,27,31
MARQUISE,38,MARQUISE,32,25
EYRIE,27,EYRIE,22,30
EYRIE,30,MARQUISE,21,30
MARQUISE,31,MARQUISE,30,28
MARQUISE,52,MARQUISE,32,8
MARQUISE,37,MARQUISE,30,22
EYRIE,35,MARQUISE,29,31
MARQUISE,18,MARQUISE,30,8
MARQUISE,37,MARQUISE,30,18
MARQUISE,32,MARQUISE,32,20
MARQUISE,24,MARQUISE,31,10
MARQUISE,28,MARQUISE,30,11
MARQUISE,33,EYRIE,30,28
MARQUISE,30,MARQUISE,31,10
MARQUISE,32,MARQUISE,30,11
MARQUISE,26,MARQUISE,30,22
EYRIE,27,MARQUISE,26,30
EYRIE,39,EYRIE,24,31
MARQUISE,30,MARQUISE,32,11
MARQUISE,27,MARQUISE,30,4
EYRIE,35,MARQUISE,24,32
MARQUISE,31,MARQUISE,30,6
MARQUISE,30,MARQUISE,30,6
MARQUISE,30,MARQUISE,33,24
MARQUISE,27,MARQUISE,30,20
MARQUISE,38,MARQUISE,30,7
MARQUISE,26,MARQUISE,32,4
MARQUISE,28,MARQUISE,33,3
MARQUISE,33,EYRIE,30,2
MARQUISE,20,MARQUISE,30,8
EYRIE,43,MARQUISE,29,30
MARQUISE,30,MARQUISE,30,4
MARQUISE,24,MARQUISE,30,1
MARQUISE,35,MARQUISE,30,15
MARQUISE,29,MARQUISE,31,2
MARQUISE,32,MARQUISE,30,10
MARQUISE,33,MARQUISE,30,20
EYRIE,31,MARQUISE,24,30
EYRIE,29,MARQUISE,20,32
MARQUISE,39,MARQUISE,31,30
MARQUISE,25,MARQUISE,30,26
MARQUISE,32,MARQUISE,30,21
MARQUISE,28,MARQUISE,31,21
EYRIE,35,MARQUISE,25,31
MARQUISE,33,EYRIE,30,29
EYRIE,29,MARQUISE,26,30
MARQUISE,36,MARQUISE,30,12
MARQUISE,28,MARQUISE,31,6
EYRIE,35,MARQUISE,29,31
MARQUISE,41,MARQUISE,31,26
MARQUISE,23,MARQUISE,30,20
EYRIE,53,MARQUISE,28,30
MARQUISE,37,MARQUISE,30,30
MARQUISE,27,MARQUISE,30,4
MARQUISE,24,MARQUISE,30,7
MARQUISE,29,MARQUISE,30,13
MARQUISE,28,MARQUISE,30,15
MARQUISE,32,MARQUISE,31,8
EYRIE,29,MARQUISE,23,30
EYRIE,28,MARQUISE,21,31
MARQUISE,31,MARQUISE,30,1
MARQUISE,28,MARQUISE,31,1
MARQUISE,31,MARQUISE,30,6
EYRIE,31,MARQUISE,18,30
EYRIE,29,MARQUISE,21,32
MARQUISE,27,MARQUISE,30,15
MARQUISE,40,MARQUISE,30,6
MARQUISE,34,MARQUISE,30,24
MARQUISE,34,MARQUISE,30,18
MARQUISE,22,MARQUISE,31,16
EYRIE,45,MARQUISE,28,30
MARQUISE,31,EYRIE,31,9
MARQUISE,26,MARQUISE,41,21
MARQUISE,32,MARQUISE,31,8
MARQUISE,37,MARQUISE,31,14
MARQUISE,24,MARQUISE,32,1
MARQUISE,29,MARQUISE,30,10
MARQUISE,43,EYRIE,32,31
EYRIE,30,MARQUISE,23,31
MARQUISE,20,MARQUISE,30,5
MARQUISE,36,MARQUISE,30,12
MARQUISE,23,MARQUISE,30,14
EYRIE,31,EYRIE,25,31
EYRIE,39,MARQUISE,25,32
EYRIE,39,MARQUISE,29,32
MARQUISE,27,MARQUISE,31,4
MARQUISE,40,MARQUISE,30,19
EYRIE,33,MARQUISE,27,30
MARQUISE,26,MARQUISE,30,18
EYRIE,19,MARQUISE,18,30
MARQUISE,34,MARQUISE,33,25
EYRIE,31,MARQUISE,28,31
MARQUISE,26,MARQUISE,30,5
MARQUISE,36,MARQUISE,31,3
MARQUISE,31,EYRIE,31,3
MARQUISE,34,MARQUISE,31,29
MARQUISE,30,MARQUISE,30,28
MARQUISE,34,MARQUISE,31,10
MARQUISE,36,MARQUISE,30,9
EYRIE,31,MARQUISE,25,30
MARQUISE,20,MARQUISE,30,9
MARQUISE,36,MARQUISE,30,2
MARQUISE,39,MARQUISE,30,12
MARQUISE,31,EYRIE,30,2
MARQUISE,28,MARQUISE,30,18
MARQUISE,38,MARQUISE,30,3
MARQUISE,28,MARQUISE,30,19
MARQUISE,31,MARQUISE,30,15
MARQUISE,26,MARQUISE,31,17
EYRIE,39,MARQUISE,28,31
MARQUISE,38,MARQUISE,31,24
MARQUISE,35,MARQUISE,30,27
MARQUISE,27,MARQUISE,30,18
MARQUISE,40,MARQUISE,30,15
MARQUISE,32,MARQUISE,32,20
MARQUISE,22,MARQUISE,31,4
MARQUISE,28,MARQUISE,30,30
MARQUISE,34,MARQUISE,31,22
MARQUISE,39,EYRIE,30,21
MARQUISE,20,MARQUISE,31,26
MARQUISE,29,EYRIE,30,1
MARQUISE,38,MARQUISE,31,29
EYRIE,39,MARQUISE,24,30
EYRIE,29,EYRIE,25,30
MARQUISE,25,MARQUISE,31,8
EYRIE,37,MARQUISE,26,30
EYRIE,29,MARQUISE,25,30
MARQUISE,28,MARQUISE,31,20
MARQUISE,30,MARQUISE,31,20
MARQUISE,34,EYRIE,37,9
EYRIE,29,MARQUISE,28,30
MARQUISE,29,EYRIE,30,27
MARQUISE,27,EYRIE,30,3
MARQUISE,24,MARQUISE,32,8
EYRIE,27,EYRIE,16,30
MARQUISE,30,MARQUISE,30,23
MARQUISE,22,MARQUISE,36,8
MARQUISE,25,MARQUISE,31,19
MARQUISE,32,MARQUISE,32,4
MARQUISE,26,MARQUISE,30,2
MARQUISE,33,EYRIE,30,17
EYRIE,26,MARQUISE,22,30
EYRIE,21,MARQUISE,16,31
EYRIE,35,EYRIE,18,33
EYRIE,39,EYRIE,20,30
MARQUISE,36,MARQUISE,30,17
MARQUISE,37,EYRIE,30,12
EYRIE,23,MARQUISE,19,33
MARQUISE,31,MARQUISE,31,18
MARQUISE,21,EYRIE,31,4
MARQUISE,18,MARQUISE,31,10
EYRIE,25,MARQUISE,16,30
MARQUISE,21,MARQUISE,30,4
EYRIE,26,MARQUISE,19,30
MARQUISE,27,MARQUISE,30,21
EYRIE,31,MARQUISE,25,30
MARQUISE,26,MARQUISE,30,28
MARQUISE,31,EYRIE,31,13
MARQUISE,24,MARQUISE,30,2
MARQUISE,33,EYRIE,30,17
MARQUISE,34,MARQUISE,32,10
MARQUISE,27,MARQUISE,30,25
EYRIE,27,MARQUISE,28,32
EYRIE,29,EYRIE,13,30
MARQUISE,40,MARQUISE,38,8
MARQUISE,26,MARQUISE,38,3
MARQUISE,35,EYRIE,30,5
MARQUISE,24,MARQUISE,31,0
MARQUISE,37,MARQUISE,30,18
MARQUISE,30,MARQUISE,30,11
MARQUISE,28,MARQUISE,32,5
EYRIE,25,EYRIE,26,30
MARQUISE,42,MARQUISE,32,0
MARQUISE,34,MARQUISE,30,10
MARQUISE,36,MARQUISE,31,26
MARQUISE,26,MARQUISE,33,23
MARQUISE,32,MARQUISE,32,27
EYRIE,29,MARQUISE,17,31
MARQUISE,30,MARQUISE,30,3
EYRIE,17,MARQUISE,25,30
MARQUISE,32,MARQUISE,31,21
MARQUISE,28,MARQUISE,30,27
MARQUISE,32,MARQUISE,32,1
MARQUISE,30,MARQUISE,30,24
EYRIE,25,MARQUISE,22,30
EYRIE,37,MARQUISE,28,30
EYRIE,23,MARQUISE,14,30
EYRIE,29,MARQUISE,28,31
